switch,arsenic,dist,assoc,educ,dist100,edu0,edu1,edu2,edu3,logarsenic,assoc_half,powarsenic,asSquare,asthird
1,1.76,27.5429992675781,0,10,0.275429992675781,0,0,1,0,0.56531380905006,0.0,1.32664991614216,0.319579702702688,0.180662819029943
1,2.91,13.6590003967285,1,6,0.136590003967285,0,0,1,0,1.0681530811834,0.5,1.7058722109232,1.14095100484159,1.21871033130085
1,3.22,14.5129995346069,0,15,0.145129995346069,0,0,0,1,1.16938135955632,0.0,1.79443584449264,1.36745276407778,1.59907377238632
1,2.29,3.49900007247925,0,12,0.0349900007247925,0,0,0,1,0.828551817566148,0.0,1.51327459504216,0.686498114392168,0.568799260435364
1,1.75,11.9320001602173,0,15,0.119320001602173,0,0,0,1,0.559615787935423,0.0,1.3228756555323,0.313169830106584,0.175254781232698
1,2.33,8.69499969482422,0,10,0.0869499969482422,0,0,1,0,0.845868267577609,0.0,1.52643375224737,0.715493126094746,0.605212931033451
1,2.73,10.0900001525879,0,12,0.100900001525879,0,0,0,1,1.00430160919687,0.0,1.65227116418583,1.00862172223542,1.01296041871195
1,1.3,20.386999130249,0,16,0.20386999130249,0,0,0,1,0.262364264467491,0.0,1.14017542509914,0.0688350072695676,0.0180598460518945
1,1.84,18.4360008239746,0,10,0.184360008239746,0,0,1,0,0.609765571620894,0.0,1.35646599662505,0.371814052334156,0.226719408158218
1,1.6,26.5349998474121,0,12,0.265349998474121,0,0,0,1,0.470003629245736,0.0,1.26491106406735,0.220903411504163,0.103825405119721
1,1.56,21.6340007781982,0,7,0.216340007781982,0,0,1,0,0.444685821261446,0.0,1.24899959967968,0.197745479630966,0.0879346110104348
1,3.11,25.3980007171631,0,7,0.253980007171631,0,0,1,0,1.13462272619114,0.0,1.76351920885484,1.28736873078942,1.46067781894152
1,2.78,21.8349990844727,1,5,0.218349990844727,0,1,0,0,1.02245092770255,0.5,1.66733320005331,1.0454058995598,1.06887623183063
1,4.35,36.1809997558594,0,8,0.361809997558594,0,0,1,0,1.47017584510059,0.0,2.08566536146142,2.16141701551724,3.17766308740286
1,4.07,31.1529998779297,0,7,0.311529998779297,0,0,1,0,1.4036429994545,0.0,2.0174241001832,1.97021366991764,2.76547662520946
1,3.31,34.9459991455078,0,10,0.349459991455078,0,0,1,0,1.19694818938897,0.0,1.81934053986603,1.43268496808154,1.71484967850999
1,0.93,34.4930000305176,1,8,0.344930000305176,0,0,1,0,-0.0725706928348354,0.5,0.964365076099296,0.005266505458528,-0.0003821939499438
1,3.03,34.548999786377,1,8,0.34548999786377,0,0,1,0,1.10856261952128,0.5,1.74068951855292,1.22891108139988,1.36232488755537
1,5.19,16.2150001525879,0,5,0.162150001525879,0,1,0,0,1.6467336971778,0.0,2.2781571499789,2.71173186942086,4.46550024708627
1,5.04,28.5109996795654,1,5,0.285109996795654,0,1,0,0,1.61740608208328,0.5,2.24499443206436,2.61600243435998,4.23113824807849
0,0.56,37.1780014038086,1,4,0.371780014038086,0,1,0,0,-0.579818495252942,0.5,0.748331477354788,0.336189487437386,-0.194928882725803
0,0.56,44.3110008239746,0,5,0.443110008239746,0,1,0,0,-0.579818495252942,0.0,0.748331477354788,0.336189487437386,-0.194928882725803
0,1.64,39.3800010681152,1,1,0.393800010681152,0,1,0,0,0.494696241836107,0.5,1.28062484748657,0.244724371686768,0.121064226959147
1,1.2,26.818000793457,0,0,0.26818000793457,1,0,0,0,0.182321556793955,0.0,1.09544511501033,0.0332411500717712,0.0060605782307068
0,0.57,14.8439998626709,1,1,0.148439998626709,0,1,0,0,-0.562118918153541,0.5,0.754983443527075,0.315977678146108,-0.177617030600158
0,1.7,28.6860008239746,0,5,0.286860008239746,0,1,0,0,0.53062825106217,0.0,1.30384048104053,0.281566340825298,0.149407054990103
0,1.29,70.5510025024414,0,5,0.705510025024414,0,1,0,0,0.254642218373581,0.0,1.13578166916005,0.0648426593782184,0.016511678629312
1,0.56,9.24199962615967,0,0,0.0924199962615967,1,0,0,0,-0.579818495252942,0.0,0.748331477354788,0.336189487437386,-0.194928882725803
0,0.51,12.5410003662109,0,5,0.125410003662109,0,1,0,0,-0.673344553263766,0.0,0.714142842854285,0.45339288740998,-0.305289631226042
0,0.97,30.7159996032715,0,5,0.307159996032715,0,1,0,0,-0.0304592074847086,0.0,0.98488578017961,0.0009277633205965,-2.82589354787518e-05
0,0.85,38.1319999694824,0,5,0.381319999694824,0,1,0,0,-0.162518929497775,0.0,0.921954445729289,0.0264124024451027,-0.0042925153708425
0,0.97,61.1269989013672,0,5,0.611269989013672,0,1,0,0,-0.0304592074847086,0.0,0.98488578017961,0.0009277633205965,-2.82589354787518e-05
0,1.32,39.9850006103516,1,5,0.399850006103516,0,1,0,0,0.27763173659828,0.5,1.14891252930761,0.0770793811665765,0.0213996824491974
0,0.71,30.8309993743896,0,7,0.308309993743896,0,0,1,0,-0.342490308946776,0.0,0.842614977317636,0.117299611722458,-0.0401739802581615
0,0.81,31.9099998474121,0,6,0.319099998474121,0,0,1,0,-0.210721031315653,0.0,0.9,0.0444033530387322,-0.0093567203461946
0,2.62,35.8199996948242,1,3,0.358199996948242,0,1,0,0,0.963174317773006,0.5,1.61864140562386,0.927704766417495,0.893541405488936
1,0.73,26.7150001525879,1,4,0.267150001525879,0,1,0,0,-0.3147107448397,0.5,0.854400374531753,0.0990428529175589,-0.0311698500127338
1,0.62,31.7119998931885,1,4,0.317119998931885,0,1,0,0,-0.478035800943,0.5,0.787400787401181,0.228518226983215,-0.109239893665996
1,0.86,20.8780002593994,1,0,0.208780002593994,1,0,0,0,-0.150822889734584,0.5,0.92736184954957,0.0227475440678904,-0.003430850330684
0,0.74,14.4890003204346,1,8,0.144890003204346,0,0,1,0,-0.301105092783922,0.5,0.860232526704263,0.090664276900414,-0.0272994755082863
1,0.56,21.6730003356934,0,8,0.216730003356934,0,0,1,0,-0.579818495252942,0.0,0.748331477354788,0.336189487437386,-0.194928882725803
1,0.51,8.19799995422363,1,3,0.0819799995422363,0,1,0,0,-0.673344553263766,0.5,0.714142842854285,0.45339288740998,-0.305289631226042
1,1.2,10.7270002365112,1,6,0.107270002365112,0,0,1,0,0.182321556793955,0.5,1.09544511501033,0.0332411500717712,0.0060605782307068
1,3.35,12.9160003662109,0,7,0.129160003662109,0,0,1,0,1.20896034583698,0.0,1.83030052177231,1.46158511780626,1.76699844949323
0,0.56,8.628999710083,1,7,0.08628999710083,0,0,1,0,-0.579818495252942,0.5,0.748331477354788,0.336189487437386,-0.194928882725803
1,0.61,20.4869995117188,0,13,0.204869995117188,0,0,0,1,-0.49429632181478,0.0,0.781024967590665,0.244328853759621,-0.120770853726602
1,0.8,15.3020000457764,0,8,0.153020000457764,0,0,1,0,-0.22314355131421,0.0,0.894427190999916,0.0497930444931173,-0.0111109967789407
0,0.69,15.9079999923706,1,7,0.159079999923706,0,0,1,0,-0.371063681390832,0.5,0.830662386291807,0.137688255647317,-0.0510911110247754
0,0.73,11.2639999389648,1,5,0.112639999389648,0,1,0,0,-0.3147107448397,0.5,0.854400374531753,0.0990428529175589,-0.0311698500127338
1,2.78,25.8959999084473,1,7,0.258959999084473,0,0,1,0,1.02245092770255,0.5,1.66733320005331,1.0454058995598,1.06887623183063
1,1.71,20.6949996948242,1,5,0.206949996948242,0,1,0,0,0.536493370514568,0.5,1.3076696830622,0.287825136606082,0.154416277656613
1,0.66,34.7509994506836,0,13,0.347509994506836,0,0,0,1,-0.415515443961666,0.0,0.812403840463596,0.17265308417066,-0.0717400229205227
1,0.75,58.7960014343262,1,7,0.587960014343262,0,0,1,0,-0.287682072451781,0.5,0.866025403784439,0.0827609748101517,-0.0238088487515141
1,0.86,48.8549995422363,1,6,0.488549995422363,0,0,1,0,-0.150822889734584,0.5,0.92736184954957,0.0227475440678904,-0.003430850330684
1,1.01,33.9169998168945,1,7,0.339169998168945,0,0,1,0,0.009950330853168,0.5,1.00498756211209,9.90090840875088e-05,9.85173144139853e-07
1,1.02,36.435001373291,1,5,0.36435001373291,0,1,0,0,0.0198026272961797,0.5,1.00995049383621,0.0003921440478314,7.76548242562054e-06
1,1.33,9.871000289917,1,6,0.09871000289917,0,0,1,0,0.285178942233662,0.5,1.15325625946708,0.0813270290935106,0.0231927561318936
1,0.53,41.8849983215332,1,5,0.418849983215332,0,1,0,0,-0.63487827243597,0.5,0.728010988928052,0.403070420811281,-0.255900652434705
0,0.6,30.9570007324219,0,6,0.309570007324219,0,0,1,0,-0.510825623765991,0.0,0.774596669241483,0.260942817895914,-0.133296277718935
0,0.63,109.763999938965,1,8,1.09763999938965,0,0,1,0,-0.462035459596559,0.5,0.793725393319377,0.213476765924603,-0.098633835657161
0,0.54,108.003997802734,1,5,1.08003997802734,0,1,0,0,-0.616186139423817,0.5,0.734846922834953,0.379685358418028,-0.233956855199353
1,0.66,104.555999755859,1,6,1.04555999755859,0,0,1,0,-0.415515443961666,0.5,0.812403840463596,0.17265308417066,-0.0717400229205227
1,1.49,72.1640014648438,0,10,0.721640014648438,0,0,1,0,0.398776119957368,0.0,1.22065556157337,0.159022393848253,0.0634143332051387
1,0.8,26.5610008239746,1,12,0.265610008239746,0,0,0,1,-0.22314355131421,0.5,0.894427190999916,0.0497930444931173,-0.0111109967789407
1,0.68,43.867000579834,0,10,0.43867000579834,0,0,1,0,-0.385662480811985,0.0,0.824621125123532,0.148735549106054,-0.0573617208531737
1,0.89,55.1730003356934,0,7,0.551730003356934,0,0,1,0,-0.116533816255952,0.0,0.94339811320566,0.0135801303311759,-0.0015825444127451
1,2.19,44.6290016174316,0,10,0.446290016174316,0,0,1,0,0.783901543828409,0.0,1.47986485869487,0.614501630416564,0.481708776768619
1,0.63,31.3810005187988,0,12,0.313810005187988,0,0,0,1,-0.462035459596559,0.0,0.793725393319377,0.213476765924603,-0.098633835657161
1,2.1,116.278999328613,1,7,1.16278999328613,0,0,1,0,0.741937344729377,0.5,1.44913767461894,0.550471023504079,0.408415009529079
1,1.63,178.412002563477,0,14,1.78412002563477,0,0,0,1,0.488580014818671,0.0,1.27671453348037,0.238710430880213,0.116629145856826
1,1.45,129.889007568359,1,8,1.29889007568359,0,0,1,0,0.371563556432483,0.5,1.20415945787923,0.138059476468755,0.0512978700759373
1,1.11,13.5530004501343,0,12,0.135530004501343,0,0,0,1,0.104360015324243,0.0,1.05356537528527,0.0108910127984762,0.0011365862625455
1,1.51,25.5440006256104,1,8,0.255440006256104,0,0,1,0,0.412109650826833,0.5,1.22882057274445,0.169834364304614,0.0699903805719717
1,2.38,39.9500007629395,0,12,0.399500007629395,0,0,0,1,0.867100487683383,0.0,1.54272486205415,0.751863255740761,0.65194099572403
1,2.5,36.9150009155273,0,12,0.369150009155273,0,0,0,1,0.916290731874155,0.0,1.58113883008419,0.839588705318475,0.76930734926954
0,1.43,37.9949989318848,0,8,0.379949989318848,0,0,1,0,0.357674444271816,0.0,1.19582607431014,0.127931008085152,0.04575765222199
1,0.78,59.7430000305176,1,6,0.597430000305176,0,0,1,0,-0.2484613592985,0.5,0.883176086632785,0.0617330470644581,-0.0153382767872735
0,0.65,70.7559967041016,1,6,0.707559967041016,0,0,1,0,-0.430782916092454,0.5,0.806225774829855,0.185573920797118,-0.0799420747516928
0,0.72,5.47800016403198,1,6,0.0547800016403198,0,0,1,0,-0.328504066972036,0.5,0.848528137423857,0.107914922017168,-0.0354504907696098
0,0.78,35.007999420166,0,16,0.35007999420166,0,0,0,1,-0.2484613592985,0.0,0.883176086632785,0.0617330470644581,-0.0153382767872735
0,0.57,9.88599967956543,0,5,0.0988599967956543,0,1,0,0,-0.562118918153541,0.0,0.754983443527075,0.315977678146108,-0.177617030600158
1,0.63,26.492000579834,1,5,0.26492000579834,0,1,0,0,-0.462035459596559,0.5,0.793725393319377,0.213476765924603,-0.098633835657161
0,0.53,34.8370018005371,1,5,0.348370018005371,0,1,0,0,-0.63487827243597,0.5,0.728010988928052,0.403070420811281,-0.255900652434705
1,2.69,5.7810001373291,0,10,0.057810001373291,0,0,1,0,0.989541193613748,0.0,1.64012194668567,0.979191773858521,0.968950596680723
0,2.6,10.5939998626709,1,7,0.105939998626709,0,0,1,0,0.955511445027436,0.5,1.61245154965971,0.91300212157842,0.872383976502511
0,2.95,23.632999420166,0,15,0.23632999420166,0,0,0,1,1.08180517035173,0.0,1.71755640373177,1.17030242659973,1.26603921597076
0,1.46,40.4650001525879,0,15,0.404650001525879,0,0,0,1,0.378436435720245,0.0,1.20830459735946,0.143214135880643,0.0541974471274255
0,1.39,34.4539985656738,0,10,0.344539985656738,0,0,1,0,0.3293037471426,0.0,1.17898261225516,0.108440957882158,0.0357100137743274
0,0.73,20.9179992675781,1,10,0.209179992675781,0,0,1,0,-0.3147107448397,0.5,0.854400374531753,0.0990428529175589,-0.0311698500127338
0,0.6,19.0620002746582,1,10,0.190620002746582,0,0,1,0,-0.510825623765991,0.5,0.774596669241483,0.260942817895914,-0.133296277718935
1,3.56,76.8539962768555,0,8,0.768539962768555,0,0,1,0,1.26976054486394,0.0,1.88679622641132,1.61229184129317,2.0472245668801
0,1.5,59.507999420166,1,6,0.59507999420166,0,0,1,0,0.405465108108164,0.5,1.22474487139159,0.164401953893165,0.0666592560084858
1,0.64,46.9780006408691,0,4,0.469780006408691,0,1,0,0,-0.446287102628419,0.0,0.8,0.199172177972469,-0.0888879742315253
1,0.62,14.4040002822876,0,5,0.144040002822876,0,1,0,0,-0.478035800943,0.0,0.787400787401181,0.228518226983215,-0.109239893665996
0,1.39,10.4429998397827,1,3,0.104429998397827,0,1,0,0,0.3293037471426,0.5,1.17898261225516,0.108440957882158,0.0357100137743274
1,1.66,30.9689998626709,0,4,0.309689998626709,0,1,0,0,0.506817602368452,0.0,1.28840987267251,0.256864082070506,0.130183238209547
1,2.22,57.443000793457,0,5,0.57443000793457,0,1,0,0,0.797507195884188,0.0,1.48996644257513,0.636017727487061,0.50722871438084
0,3.77,28.5450000762939,1,6,0.285450000762939,0,0,1,0,1.32707500145992,0.5,1.94164878389476,1.76112805949984,2.33714902213186
0,3.26,51.359001159668,0,0,0.51359001159668,1,0,0,0,1.18172719537862,0.0,1.80554700852678,1.39647916429741,1.65025740622985
1,3.87,53.2980003356934,0,10,0.532980003356934,0,0,1,0,1.35325450704169,0.0,1.9672315572906,1.83129776082865,2.47821194857672
1,3.97,16.7980003356934,0,5,0.167980003356934,0,1,0,0,1.3787660946991,0.0,1.99248588451713,1.90099594389181,2.62102875359853
0,2.04,148.817993164063,1,5,1.48817993164063,0,1,0,0,0.712949807856125,0.5,1.42828568570857,0.508297428522086,0.362390553998583
0,0.95,54.8940010070801,1,4,0.548940010070801,0,1,0,0,-0.0512932943875506,0.5,0.974679434480896,0.0026310020491279,-0.0001349527626401
1,2.16,54.9669990539551,1,4,0.549669990539551,0,1,0,0,0.770108221696074,0.5,1.46969384566991,0.593066673123889,0.456725520986645
1,0.98,58.4630012512207,1,7,0.584630012512207,0,0,1,0,-0.0202027073175195,0.5,0.989949493661167,0.0004081493829573,-8.2457225257136e-06
1,0.9,41.7789993286133,1,3,0.417789993286133,0,1,0,0,-0.105360515657826,0.5,0.948683298050514,0.0111008382596831,-0.0011695900432743
1,1.06,6.60400009155273,1,5,0.0660400009155273,0,1,0,0,0.0582689081239758,0.5,1.0295630140987,0.0033952656539603,0.0001978384224471
1,1.18,10.7299995422363,1,5,0.107299995422363,0,1,0,0,0.165514438477573,0.5,1.08627804912002,0.0273950293445464,0.0045342728990392
1,1.15,19.7600002288818,1,6,0.197600002288818,0,0,1,0,0.139761942375159,0.5,1.07238052947636,0.0195334005364772,0.00273002600017
1,1.17,33.8380012512207,1,0,0.338380012512207,1,0,0,0,0.157003748809665,0.5,1.0816653826392,0.0246501771402883,0.0038701702198475
1,0.89,63.0449981689453,1,3,0.630449981689453,0,1,0,0,-0.116533816255952,0.5,0.94339811320566,0.0135801303311759,-0.0015825444127451
0,1.11,39.9169998168945,1,8,0.399169998168945,0,0,1,0,0.104360015324243,0.5,1.05356537528527,0.0108910127984762,0.0011365862625455
0,1.54,107.33699798584,1,6,1.0733699798584,0,0,1,0,0.431782416425538,0.5,1.24096736459909,0.186436055134277,0.0804998103947227
0,0.63,61.9199981689453,0,0,0.619199981689453,1,0,0,0,-0.462035459596559,0.0,0.793725393319377,0.213476765924603,-0.098633835657161
1,0.72,60.5009994506836,1,9,0.605009994506836,0,0,1,0,-0.328504066972036,0.5,0.848528137423857,0.107914922017168,-0.0354504907696098
1,0.57,40.3419990539551,1,5,0.403419990539551,0,1,0,0,-0.562118918153541,0.5,0.754983443527075,0.315977678146108,-0.177617030600158
0,0.73,37.8359985351563,1,7,0.378359985351563,0,0,1,0,-0.3147107448397,0.5,0.854400374531753,0.0990428529175589,-0.0311698500127338
0,0.62,32.1230010986328,0,10,0.321230010986328,0,0,1,0,-0.478035800943,0.0,0.787400787401181,0.228518226983215,-0.109239893665996
0,0.59,5.64300012588501,0,12,0.0564300012588501,0,0,0,1,-0.527632742082372,0.0,0.768114574786861,0.278396310517363,-0.146891008703892
0,0.85,12.8839998245239,1,6,0.128839998245239,0,0,1,0,-0.162518929497775,0.5,0.921954445729289,0.0264124024451027,-0.0042925153708425
1,4.28,25.5809993743896,0,14,0.255809993743896,0,0,0,1,1.45395300959371,0.0,2.06881608655772,2.11397935410659,3.07362664412224
0,0.69,84.6839981079102,1,7,0.846839981079102,0,0,1,0,-0.371063681390832,0.5,0.830662386291807,0.137688255647317,-0.0510911110247754
0,0.57,6.5770001411438,0,7,0.065770001411438,0,0,1,0,-0.562118918153541,0.0,0.754983443527075,0.315977678146108,-0.177617030600158
0,0.72,24.0869998931885,0,10,0.240869998931885,0,0,1,0,-0.328504066972036,0.0,0.848528137423857,0.107914922017168,-0.0354504907696098
0,0.74,22.6380004882813,1,7,0.226380004882813,0,0,1,0,-0.301105092783922,0.5,0.860232526704263,0.090664276900414,-0.0272994755082863
0,0.86,29.9540004730225,0,7,0.299540004730225,0,0,1,0,-0.150822889734584,0.0,0.92736184954957,0.0227475440678904,-0.003430850330684
1,1.12,6.875,0,8,0.06875,0,0,1,0,0.113328685307003,0.0,1.05830052442584,0.0128433909134138,0.0014555246071011
0,0.54,25.7240009307861,0,8,0.257240009307861,0,0,1,0,-0.616186139423817,0.0,0.734846922834953,0.379685358418028,-0.233956855199353
0,1.14,29.4979991912842,0,9,0.294979991912842,0,0,1,0,0.131028262406404,0.0,1.06770782520313,0.0171684055492415,0.0022495463474055
0,0.76,40.2789993286133,0,5,0.402789993286133,0,1,0,0,-0.27443684570176,0.0,0.871779788708135,0.0753155822787318,-0.0206693708327665
0,0.68,37.8289985656738,0,7,0.378289985656738,0,0,1,0,-0.385662480811985,0.0,0.824621125123532,0.148735549106054,-0.0573617208531737
0,0.62,23.4899997711182,0,7,0.234899997711182,0,0,1,0,-0.478035800943,0.0,0.787400787401181,0.228518226983215,-0.109239893665996
0,1.18,31.0330009460449,1,0,0.310330009460449,1,0,0,0,0.165514438477573,0.5,1.08627804912002,0.0273950293445464,0.0045342728990392
0,1.03,32.101001739502,1,6,0.32101001739502,0,0,1,0,0.0295588022415444,0.5,1.01488915650922,0.0008737227899547,2.58261991622024e-05
0,3.13,114.000999450684,1,6,1.14000999450684,0,0,1,0,1.14103300455206,0.5,1.76918060129541,1.30195631747711,1.48557512872644
0,3.01,76.177001953125,1,8,0.76177001953125,0,0,1,0,1.10194007876078,0.5,1.73493515728975,1.21427193717932,1.33805491409239
0,3.08,76.5699996948242,0,7,0.765699996948242,0,0,1,0,1.12492959698548,0.0,1.75499287747842,1.26546659817392,1.42356083028238
0,2.99,58.898998260498,1,4,0.58898998260498,0,1,0,0,1.0952733874026,0.5,1.72916164657906,1.19962379315236,1.31391601553473
0,2.7,47.3839988708496,1,2,0.473839988708496,0,1,0,0,0.993251773010283,0.5,1.6431676725155,0.986549084588072,0.979891627428774
0,3.78,39.1559982299805,1,6,0.391559982299805,0,0,1,0,1.3297240096315,0.5,1.94422220952236,1.76816594179046,2.35117270581147
1,1.87,40.8339996337891,0,10,0.408339996337891,0,0,1,0,0.625938430866495,0.0,1.36747943311773,0.39179891923561,0.245242000721527
0,1.11,25.7049999237061,0,6,0.257049999237061,0,0,1,0,0.104360015324243,0.0,1.05356537528527,0.0108910127984762,0.0011365862625455
0,0.67,48.5839996337891,0,5,0.485839996337891,0,1,0,0,-0.400477566597125,0.0,0.818535277187245,0.160382281347555,-0.0642295057593643
0,2.59,50.9189987182617,1,2,0.509189987182617,0,1,0,0,0.951657875711446,0.5,1.60934769394311,0.905652712403623,0.861871536418341
0,1.09,46.7519989013672,0,5,0.467519989013672,0,1,0,0,0.0861776962410524,0.0,1.04403065089106,0.0074265953294151,0.0006400068764035
0,0.85,39.6699981689453,0,0,0.396699981689453,1,0,0,0,-0.162518929497775,0.0,0.921954445729289,0.0264124024451027,-0.0042925153708425
0,3.02,136.126998901367,0,5,1.36126998901367,0,1,0,0,1.10525683138678,0.0,1.73781471969828,1.22159266332714,1.35017363631429
1,3.57,4.75500011444092,1,5,0.0475500011444092,0,1,0,0,1.27256559579155,0.5,1.88944436276912,1.6194231955923,2.06082224373756
0,0.69,56.0589981079102,0,4,0.560589981079102,0,1,0,0,-0.371063681390832,0.0,0.830662386291807,0.137688255647317,-0.0510911110247754
1,1.72,43.3899993896484,1,8,0.433899993896484,0,0,1,0,0.542324290825362,0.5,1.3114877048604,0.294115636419231,0.15950605394171
0,0.79,58.6259994506836,0,5,0.586259994506836,0,1,0,0,-0.23572233352107,0.0,0.888819441731559,0.0555650185206185,-0.0130979158278217
1,0.76,31.4009990692139,0,12,0.314009990692139,0,0,0,1,-0.27443684570176,0.0,0.871779788708135,0.0753155822787318,-0.0206693708327665
1,1.39,18.2880001068115,0,12,0.182880001068115,0,0,0,1,0.3293037471426,0.0,1.17898261225516,0.108440957882158,0.0357100137743274
1,2.91,12.7480001449585,0,12,0.127480001449585,0,0,0,1,1.0681530811834,0.0,1.7058722109232,1.14095100484159,1.21871033130085
1,0.92,17.9260005950928,0,8,0.179260005950928,0,0,1,0,-0.083381608939051,0.0,0.959166304662544,0.0069524927092648,-0.0005797100282355
1,0.58,15.8870000839233,1,8,0.158870000839233,0,0,1,0,-0.544727175441672,0.5,0.761577310586391,0.296727695664662,-0.161635639534728
0,0.55,32.4620018005371,1,10,0.324620018005371,0,0,1,0,-0.59783700075562,0.5,0.741619848709566,0.357409079472476,-0.213672372114652
0,1.29,180.440002441406,0,0,1.80440002441406,1,0,0,0,0.254642218373581,0.0,1.13578166916005,0.0648426593782184,0.016511678629312
0,2.88,136.427993774414,0,0,1.36427993774414,1,0,0,0,1.05779029414785,0.0,1.69705627484771,1.1189203063934,1.18358304002789
1,1.54,195.184005737305,0,10,1.95184005737305,0,0,1,0,0.431782416425538,0.0,1.24096736459909,0.186436055134277,0.0804998103947227
0,2.25,134.001007080078,1,6,1.34001007080078,0,0,1,0,0.810930216216329,0.5,1.5,0.657607815572662,0.533274048067886
0,0.92,18.576000213623,1,5,0.18576000213623,0,1,0,0,-0.083381608939051,0.5,0.959166304662544,0.0069524927092648,-0.0005797100282355
1,2.02,19.8570003509521,1,6,0.198570003509521,0,0,1,0,0.703097511413113,0.5,1.42126704035519,0.494346110555313,0.347573520108192
1,1.88,5.50400018692017,1,6,0.0550400018692017,0,0,1,0,0.631271776841858,0.5,1.37113092008021,0.398504056237076,0.251564363659467
1,0.57,33.3390007019043,0,10,0.333390007019043,0,0,1,0,-0.562118918153541,0.0,0.754983443527075,0.315977678146108,-0.177617030600158
1,0.63,19.6070003509521,0,12,0.196070003509521,0,0,0,1,-0.462035459596559,0.0,0.793725393319377,0.213476765924603,-0.098633835657161
1,1.28,9.8760004043579,1,5,0.098760004043579,0,1,0,0,0.246860077931526,0.5,1.13137084989848,0.060939898076359,0.0150436279882692
0,1.21,43.7080001831055,0,5,0.437080001831055,0,1,0,0,0.19062035960865,0.0,1.1,0.0363361214973309,0.0069264045466048
0,0.91,68.0339965820313,0,5,0.680339965820313,0,1,0,0,-0.0943106794712413,0.0,0.953939201416946,0.0088945042623272,-0.0008388467405399
0,1.14,49.8689994812012,0,4,0.498689994812012,0,1,0,0,0.131028262406404,0.0,1.06770782520313,0.0171684055492415,0.0022495463474055
0,0.97,33.1629981994629,0,5,0.331629981994629,0,1,0,0,-0.0304592074847086,0.0,0.98488578017961,0.0009277633205965,-2.82589354787518e-05
0,1.05,10.253999710083,0,8,0.10253999710083,0,0,1,0,0.048790164169432,0.0,1.02469507659596,0.0023804801196801,0.0001161440158412
0,0.82,27.1550006866455,0,0,0.271550006866455,1,0,0,0,-0.198450938723838,0.0,0.905538513813742,0.0393827750803726,-0.0078155486842497
0,1.12,43.1230010986328,0,3,0.431230010986328,0,1,0,0,0.113328685307003,0.0,1.05830052442584,0.0128433909134138,0.0014555246071011
0,1.26,62.2519989013672,0,5,0.622519989013672,0,1,0,0,0.231111720963387,0.0,1.12249721603218,0.0534126275666583,0.0123442842781068
1,0.79,23.3589992523193,1,0,0.233589992523193,1,0,0,0,-0.23572233352107,0.5,0.888819441731559,0.0555650185206185,-0.0130979158278217
0,1.16,28.4020004272461,1,0,0.284020004272461,1,0,0,0,0.148420005118273,0.5,1.0770329614269,0.0220284979193082,0.0032694697739316
1,2.89,48.6160011291504,1,0,0.486160011291504,1,0,0,0,1.06125650212434,0.5,1.7,1.12626536330119,1.19525643992082
0,2.39,34.2949981689453,0,14,0.342949981689453,0,0,0,1,0.871293365943419,0.0,1.54596248337403,0.759152129537013,0.661444214207419
0,2.2,41.9900016784668,0,12,0.419900016784668,0,0,0,1,0.78845736036427,0.0,1.48323969741913,0.621665009112593,0.490156352115745
1,7.15,15.8009996414185,0,5,0.158009996414185,0,1,0,0,1.96711235670592,0.0,2.67394839142419,3.8695310239051,7.61180229178063
0,1.32,18.69700050354,0,4,0.1869700050354,0,1,0,0,0.27763173659828,0.0,1.14891252930761,0.0770793811665765,0.0213996824491974
1,0.89,23.7779998779297,0,8,0.237779998779297,0,0,1,0,-0.116533816255952,0.0,0.94339811320566,0.0135801303311759,-0.0015825444127451
0,0.79,32.1510009765625,0,3,0.321510009765625,0,1,0,0,-0.23572233352107,0.0,0.888819441731559,0.0555650185206185,-0.0130979158278217
1,1.26,44.4720001220703,0,5,0.444720001220703,0,1,0,0,0.231111720963387,0.0,1.12249721603218,0.0534126275666583,0.0123442842781068
0,0.58,6.50299978256226,0,5,0.0650299978256226,0,1,0,0,-0.544727175441672,0.0,0.761577310586391,0.296727695664662,-0.161635639534728
1,3.75,74.3669967651367,1,5,0.743669967651367,0,1,0,0,1.32175583998232,0.5,1.93649167310371,1.74703850052737,2.309158340746
1,3.93,63.5950012207031,0,0,0.635950012207031,1,0,0,0,1.36863942588117,0.0,1.9824227601599,1.87317387807634,2.563699621066
1,2.61,60.5750007629395,0,0,0.605750007629395,1,0,0,0,0.959350221334602,0.0,1.61554944214035,0.92035284717475,0.882940707643027
1,3.22,41.2999992370605,0,0,0.412999992370605,1,0,0,0,1.16938135955632,0.0,1.79443584449264,1.36745276407778,1.59907377238632
0,0.89,22.0590000152588,0,6,0.220590000152588,0,0,1,0,-0.116533816255952,0.0,0.94339811320566,0.0135801303311759,-0.0015825444127451
0,1.15,26.6459999084473,1,2,0.266459999084473,0,1,0,0,0.139761942375159,0.5,1.07238052947636,0.0195334005364772,0.00273002600017
0,0.72,30.1870002746582,0,6,0.301870002746582,0,0,1,0,-0.328504066972036,0.0,0.848528137423857,0.107914922017168,-0.0354504907696098
0,0.69,36.2070007324219,1,4,0.362070007324219,0,1,0,0,-0.371063681390832,0.5,0.830662386291807,0.137688255647317,-0.0510911110247754
